1.059 124 WIND_INFO 124 42 0. 0. 0.
242.899 124 LINK_REPORT 124 -1 750 239 889717 17789 7 0. 0. 214 -240032.46
243.754 124 WIND_INFO 124 42 0. 0. 0.
243.900 124 LINK_REPORT 124 -1 751 240 889717 17789 7 0. 0. 214 -240032.46
244.900 124 LINK_REPORT 124 -1 752 241 889717 17789 7 0. 0. 214 -240032.46
245.902 124 LINK_REPORT 124 -1 753 242 889717 17789 7 0. 0. 214 -240032.46
246.902 124 LINK_REPORT 124 -1 754 243 889717 17789 7 0. 0. 214 -240032.46
247.903 124 LINK_REPORT 124 -1 755 244 889717 17789 7 0. 0. 214 -245032.75
248.903 124 LINK_REPORT 124 -1 756 245 889717 17789 7 0. 0. 214 -245032.75
249.904 124 LINK_REPORT 124 -1 757 246 889717 17789 7 0. 0. 214 -245032.75
250.905 124 LINK_REPORT 124 -1 758 247 889717 17789 7 0. 0. 214 -245032.75
251.099 124 WIND_INFO 124 42 0. 0. 0.
251.906 124 LINK_REPORT 124 -1 759 248 889717 17789 7 0. 0. 214 -245032.75
252.906 124 LINK_REPORT 124 -1 760 249 889717 17789 7 0. 0. 214 -250033.46
253.755 124 WIND_INFO 124 42 0. 0. 0.
253.907 124 LINK_REPORT 124 -1 761 250 889717 17789 7 0. 0. 214 -250033.46
254.907 124 LINK_REPORT 124 -1 762 251 889717 17789 7 0. 0. 214 -250033.46
255.907 124 LINK_REPORT 124 -1 763 252 889717 17789 7 0. 0. 214 -250033.46
256.909 124 LINK_REPORT 124 -1 764 253 889717 17789 7 0. 0. 214 -250033.46
257.910 124 LINK_REPORT 124 -1 765 254 889717 17789 7 0. 0. 214 -255034.12
258.910 124 LINK_REPORT 124 -1 766 255 889717 17789 7 0. 0. 214 -255034.12
259.911 124 LINK_REPORT 124 -1 767 256 889717 17789 7 0. 0. 214 -255034.12
260.913 124 LINK_REPORT 124 -1 768 257 889717 17789 7 0. 0. 214 -255034.12
261.099 124 WIND_INFO 124 42 0. 0. 0.
261.914 124 LINK_REPORT 124 -1 769 258 889717 17789 7 0. 0. 214 -255034.12
262.914 124 LINK_REPORT 124 -1 770 259 889717 17789 7 0. 0. 214 -260034.37
263.756 124 WIND_INFO 124 42 0. 0. 0.
263.915 124 LINK_REPORT 124 -1 771 260 889717 17789 7 0. 0. 214 -260034.37
264.916 124 LINK_REPORT 124 -1 772 261 889717 17789 7 0. 0. 214 -260034.37
265.917 124 LINK_REPORT 124 -1 773 262 889717 17789 7 0. 0. 214 -260034.37
266.918 124 LINK_REPORT 124 -1 774 263 889717 17789 7 0. 0. 214 -260034.37
267.918 124 LINK_REPORT 124 -1 775 264 889717 17789 7 0. 0. 214 -265035.43
268.919 124 LINK_REPORT 124 -1 776 265 889717 17789 7 0. 0. 214 -265035.43
269.920 124 LINK_REPORT 124 -1 777 266 889717 17789 7 0. 0. 214 -265035.43
270.921 124 LINK_REPORT 124 -1 778 267 889717 17789 7 0. 0. 214 -265035.43
271.100 124 WIND_INFO 124 42 0. 0. 0.
271.923 124 LINK_REPORT 124 -1 779 268 889717 17789 7 0. 0. 214 -265035.43
272.923 124 LINK_REPORT 124 -1 780 269 889717 17789 7 0. 0. 214 -270036.49
273.757 124 WIND_INFO 124 42 0. 0. 0.
273.924 124 LINK_REPORT 124 -1 781 270 889717 17789 7 0. 0. 214 -270036.49
274.925 124 LINK_REPORT 124 -1 782 271 889717 17789 7 0. 0. 214 -270036.49
275.926 124 LINK_REPORT 124 -1 783 272 889717 17789 7 0. 0. 214 -270036.49
276.926 124 LINK_REPORT 124 -1 784 273 889717 17789 7 0. 0. 214 -270036.49
277.928 124 LINK_REPORT 124 -1 785 274 889717 17789 7 0. 0. 214 -275036.72
278.928 124 LINK_REPORT 124 -1 786 275 889717 17789 7 0. 0. 214 -275036.72
279.929 124 LINK_REPORT 124 -1 787 276 889717 17789 7 0. 0. 214 -275036.72
280.929 124 LINK_REPORT 124 -1 788 277 889717 17789 7 0. 0. 214 -275036.72
281.100 124 WIND_INFO 124 42 0. 0. 0.
281.931 124 LINK_REPORT 124 -1 789 278 889717 17789 7 0. 0. 214 -275036.72
282.932 124 LINK_REPORT 124 -1 790 279 889717 17789 7 0. 0. 214 -280036.86
283.758 124 WIND_INFO 124 42 0. 0. 0.
283.932 124 LINK_REPORT 124 -1 791 280 889717 17789 7 0. 0. 214 -280036.86
284.932 124 LINK_REPORT 124 -1 792 281 889717 17789 7 0. 0. 214 -280036.86
285.933 124 LINK_REPORT 124 -1 793 282 889717 17789 7 0. 0. 214 -280036.86
286.934 124 LINK_REPORT 124 -1 794 283 889717 17789 7 0. 0. 214 -280036.86
287.935 124 LINK_REPORT 124 -1 795 284 889717 17789 7 0. 0. 214 -285037.57
288.935 124 LINK_REPORT 124 -1 796 285 889717 17789 7 0. 0. 214 -285037.57
289.936 124 LINK_REPORT 124 -1 797 286 889717 17789 7 0. 0. 214 -285037.57
290.937 124 LINK_REPORT 124 -1 798 287 889717 17789 7 0. 0. 214 -285037.57
291.101 124 WIND_INFO 124 42 0. 0. 0.
291.938 124 LINK_REPORT 124 -1 799 288 889717 17789 7 0. 0. 214 -285037.57
292.939 124 LINK_REPORT 124 -1 800 289 889717 17789 7 0. 0. 214 -290038.03
293.759 124 WIND_INFO 124 42 0. 0. 0.
293.939 124 LINK_REPORT 124 -1 801 290 889717 17789 7 0. 0. 214 -290038.03
294.940 124 LINK_REPORT 124 -1 802 291 889717 17789 7 0. 0. 214 -290038.03
295.942 124 LINK_REPORT 124 -1 803 292 889717 17789 7 0. 0. 214 -290038.03
296.942 124 LINK_REPORT 124 -1 804 293 889717 17789 7 0. 0. 214 -290038.03
297.943 124 LINK_REPORT 124 -1 805 294 889717 17789 7 0. 0. 214 -295039.09
298.944 124 LINK_REPORT 124 -1 806 295 889717 17789 7 0. 0. 214 -295039.09
299.945 124 LINK_REPORT 124 -1 807 296 889717 17789 7 0. 0. 214 -295039.09
300.945 124 LINK_REPORT 124 -1 808 297 889717 17789 7 0. 0. 214 -295039.09
301.102 124 WIND_INFO 124 42 0. 0. 0.
301.946 124 LINK_REPORT 124 -1 809 298 889717 17789 7 0. 0. 214 -295039.09
302.947 124 LINK_REPORT 124 -1 810 299 889717 17789 7 0. 0. 214 -300040.07
303.760 124 WIND_INFO 124 42 0. 0. 0.
303.948 124 LINK_REPORT 124 -1 811 300 889717 17789 7 0. 0. 214 -300040.07
304.948 124 LINK_REPORT 124 -1 812 301 889717 17789 7 0. 0. 214 -300040.07
305.949 124 LINK_REPORT 124 -1 813 302 889717 17789 7 0. 0. 214 -300040.07
306.950 124 LINK_REPORT 124 -1 814 303 889717 17789 7 0. 0. 214 -300040.07
307.951 124 LINK_REPORT 124 -1 815 304 889717 17789 7 0. 0. 214 -305040.71
308.951 124 LINK_REPORT 124 -1 816 305 889717 17789 7 0. 0. 214 -305040.71
309.953 124 LINK_REPORT 124 -1 817 306 889717 17789 7 0. 0. 214 -305040.71
310.953 124 LINK_REPORT 124 -1 818 307 889717 17789 7 0. 0. 214 -305040.71
311.103 124 WIND_INFO 124 42 0. 0. 0.
311.954 124 LINK_REPORT 124 -1 819 308 889717 17789 7 0. 0. 214 -305040.71
312.955 124 LINK_REPORT 124 -1 820 309 889717 17789 7 0. 0. 214 -310041.73
313.761 124 WIND_INFO 124 42 0. 0. 0.
313.956 124 LINK_REPORT 124 -1 821 310 889717 17789 7 0. 0. 214 -310041.73
314.957 124 LINK_REPORT 124 -1 822 311 889717 17789 7 0. 0. 214 -310041.73
315.957 124 LINK_REPORT 124 -1 823 312 889717 17789 7 0. 0. 214 -310041.73
316.958 124 LINK_REPORT 124 -1 824 313 889717 17789 7 0. 0. 214 -310041.73
317.958 124 LINK_REPORT 124 -1 825 314 889717 17789 7 0. 0. 214 -315042.76
318.960 124 LINK_REPORT 124 -1 826 315 889717 17789 7 0. 0. 214 -315042.76
319.960 124 LINK_REPORT 124 -1 827 316 889717 17789 7 0. 0. 214 -315042.76
320.961 124 LINK_REPORT 124 -1 828 317 889717 17789 7 0. 0. 214 -315042.76
321.104 124 WIND_INFO 124 42 0. 0. 0.
321.962 124 LINK_REPORT 124 -1 829 318 889717 17789 7 0. 0. 214 -315042.76
322.963 124 LINK_REPORT 124 -1 830 319 889717 17789 7 0. 0. 214 -320043.92
323.762 124 WIND_INFO 124 42 0. 0. 0.
323.964 124 LINK_REPORT 124 -1 831 320 889717 17789 7 0. 0. 214 -320043.92
324.965 124 LINK_REPORT 124 -1 832 321 889717 17789 7 0. 0. 214 -320043.92
325.966 124 LINK_REPORT 124 -1 833 322 889717 17789 7 0. 0. 214 -320043.92
326.967 124 LINK_REPORT 124 -1 834 323 889717 17789 7 0. 0. 214 -320043.92
327.968 124 LINK_REPORT 124 -1 835 324 889717 17789 7 0. 0. 214 -325045.29
328.968 124 LINK_REPORT 124 -1 836 325 889717 17789 7 0. 0. 214 -325045.29
329.969 124 LINK_REPORT 124 -1 837 326 889717 17789 7 0. 0. 214 -325045.29
330.970 124 LINK_REPORT 124 -1 838 327 889717 17789 7 0. 0. 214 -325045.29
331.104 124 WIND_INFO 124 42 0. 0. 0.
331.971 124 LINK_REPORT 124 -1 839 328 889717 17789 7 0. 0. 214 -325045.29
332.971 124 LINK_REPORT 124 -1 840 329 889717 17789 7 0. 0. 214 -330046.44
333.763 124 WIND_INFO 124 42 0. 0. 0.
333.973 124 LINK_REPORT 124 -1 841 330 889717 17789 7 0. 0. 214 -330046.44
334.973 124 LINK_REPORT 124 -1 842 331 889717 17789 7 0. 0. 214 -330046.44
335.974 124 LINK_REPORT 124 -1 843 332 889717 17789 7 0. 0. 214 -330046.44
336.974 124 LINK_REPORT 124 -1 844 333 889717 17789 7 0. 0. 214 -330046.44
337.975 124 LINK_REPORT 124 -1 845 333 889717 17789 7 0. 0. 214 -335047.04
338.976 124 LINK_REPORT 124 -1 846 334 889717 17789 7 0. 0. 214 -335047.04
339.977 124 LINK_REPORT 124 -1 847 335 889717 17789 7 0. 0. 214 -335047.04
340.977 124 LINK_REPORT 124 -1 848 336 889717 17789 7 0. 0. 214 -335047.04
341.105 124 WIND_INFO 124 42 0. 0. 0.
341.979 124 LINK_REPORT 124 -1 849 337 889717 17789 7 0. 0. 214 -335047.04
342.979 124 LINK_REPORT 124 -1 850 338 889717 17789 7 0. 0. 214 -340048.15
343.764 124 WIND_INFO 124 42 0. 0. 0.
343.980 124 LINK_REPORT 124 -1 851 339 889717 17789 7 0. 0. 214 -340048.15
344.980 124 LINK_REPORT 124 -1 853 340 889717 17789 7 0. 0. 214 -340048.15
345.981 124 LINK_REPORT 124 -1 854 341 889717 17789 7 0. 0. 214 -340048.15
346.982 124 LINK_REPORT 124 -1 855 342 889717 17789 7 0. 0. 214 -340048.15
347.983 124 LINK_REPORT 124 -1 856 343 889717 17789 7 0. 0. 214 -345049.28
348.984 124 LINK_REPORT 124 -1 857 344 889717 17789 7 0. 0. 214 -345049.28
349.985 124 LINK_REPORT 124 -1 858 345 889717 17789 7 0. 0. 214 -345049.28
350.985 124 LINK_REPORT 124 -1 859 346 889717 17789 7 0. 0. 214 -345049.28
351.105 124 WIND_INFO 124 42 0. 0. 0.
351.986 124 LINK_REPORT 124 -1 860 347 889717 17789 7 0. 0. 214 -345049.28
352.987 124 LINK_REPORT 124 -1 861 348 889717 17789 7 0. 0. 214 -350050.25
353.764 124 WIND_INFO 124 42 0. 0. 0.
353.988 124 LINK_REPORT 124 -1 862 349 889717 17789 7 0. 0. 214 -350050.25
354.989 124 LINK_REPORT 124 -1 863 350 889717 17789 7 0. 0. 214 -350050.25
355.989 124 LINK_REPORT 124 -1 864 351 889717 17789 7 0. 0. 214 -350050.25
356.990 124 LINK_REPORT 124 -1 865 352 889717 17789 7 0. 0. 214 -350050.25
357.990 124 LINK_REPORT 124 -1 866 353 889717 17789 7 0. 0. 214 -355051.24
358.991 124 LINK_REPORT 124 -1 867 354 889717 17789 7 0. 0. 214 -355051.24
359.992 124 LINK_REPORT 124 -1 868 355 889717 17789 7 0. 0. 214 -355051.24
360.992 124 LINK_REPORT 124 -1 869 356 889717 17789 7 0. 0. 214 -355051.24
361.113 124 WIND_INFO 124 42 0. 0. 0.
361.993 124 LINK_REPORT 124 -1 870 357 889717 17789 7 0. 0. 214 -355051.24
362.994 124 LINK_REPORT 124 -1 871 358 889717 17789 7 0. 0. 214 -360052.58
363.766 124 WIND_INFO 124 42 0. 0. 0.
363.994 124 LINK_REPORT 124 -1 872 359 889717 17789 7 0. 0. 214 -360052.58
364.995 124 LINK_REPORT 124 -1 873 360 889717 17789 7 0. 0. 214 -360052.58
365.995 124 LINK_REPORT 124 -1 874 361 889717 17789 7 0. 0. 214 -360052.58
366.996 124 LINK_REPORT 124 -1 875 362 889717 17789 7 0. 0. 214 -360052.58
367.997 124 LINK_REPORT 124 -1 876 363 889717 17789 7 0. 0. 214 -365053.86
368.998 124 LINK_REPORT 124 -1 877 364 889717 17789 7 0. 0. 214 -365053.86
369.999 124 LINK_REPORT 124 -1 878 365 889717 17789 7 0. 0. 214 -365053.86
370.999 124 LINK_REPORT 124 -1 879 366 889717 17789 7 0. 0. 214 -365053.86
371.119 124 WIND_INFO 124 42 0. 0. 0.
372.000 124 LINK_REPORT 124 -1 880 367 889717 17789 7 0. 0. 214 -365053.86
373.001 124 LINK_REPORT 124 -1 881 368 889717 17789 7 0. 0. 214 -370054.36
373.766 124 WIND_INFO 124 42 0. 0. 0.
374.001 124 LINK_REPORT 124 -1 882 369 889717 17789 7 0. 0. 214 -370054.36
375.002 124 LINK_REPORT 124 -1 883 370 889717 17789 7 0. 0. 214 -370054.36
376.003 124 LINK_REPORT 124 -1 884 371 889717 17789 7 0. 0. 214 -370054.36
377.004 124 LINK_REPORT 124 -1 885 372 889717 17789 7 0. 0. 214 -370054.36
378.004 124 LINK_REPORT 124 -1 886 373 889717 17789 7 0. 0. 214 -375055.02
379.005 124 LINK_REPORT 124 -1 887 374 889717 17789 7 0. 0. 214 -375055.02
380.005 124 LINK_REPORT 124 -1 888 375 889717 17789 7 0. 0. 214 -375055.02
381.005 124 LINK_REPORT 124 -1 889 376 889717 17789 7 0. 0. 214 -375055.02
381.110 124 WIND_INFO 124 42 0. 0. 0.
382.007 124 LINK_REPORT 124 -1 890 377 889717 17789 7 0. 0. 214 -375055.02
383.008 124 LINK_REPORT 124 -1 891 378 889717 17789 7 0. 0. 214 -380055.86
383.767 124 WIND_INFO 124 42 0. 0. 0.
384.008 124 LINK_REPORT 124 -1 892 379 889717 17789 7 0. 0. 214 -380055.86
385.009 124 LINK_REPORT 124 -1 893 380 889717 17789 7 0. 0. 214 -380055.86
386.010 124 LINK_REPORT 124 -1 894 381 889717 17789 7 0. 0. 214 -380055.86
387.011 124 LINK_REPORT 124 -1 895 382 889717 17789 7 0. 0. 214 -380055.86
388.012 124 LINK_REPORT 124 -1 896 383 889717 17789 7 0. 0. 214 -385056.47
389.012 124 LINK_REPORT 124 -1 897 384 889717 17789 7 0. 0. 214 -385056.47
390.013 124 LINK_REPORT 124 -1 898 385 889717 17789 7 0. 0. 214 -385056.47
391.014 124 LINK_REPORT 124 -1 899 386 889717 17789 7 0. 0. 214 -385056.47
391.111 124 WIND_INFO 124 42 0. 0. 0.
392.014 124 LINK_REPORT 124 -1 900 387 889717 17789 7 0. 0. 214 -385056.47
393.015 124 LINK_REPORT 124 -1 901 388 889717 17789 7 0. 0. 214 -390056.82
393.767 124 WIND_INFO 124 42 0. 0. 0.
394.016 124 LINK_REPORT 124 -1 902 389 889717 17789 7 0. 0. 214 -390056.82
395.017 124 LINK_REPORT 124 -1 903 390 889717 17789 7 0. 0. 214 -390056.82
396.018 124 LINK_REPORT 124 -1 904 391 889717 17789 7 0. 0. 214 -390056.82
397.019 124 LINK_REPORT 124 -1 905 392 889717 17789 7 0. 0. 214 -390056.82
398.019 124 LINK_REPORT 124 -1 906 393 889717 17789 7 0. 0. 214 -395057.96
399.020 124 LINK_REPORT 124 -1 907 394 889717 17789 7 0. 0. 214 -395057.96
400.021 124 LINK_REPORT 124 -1 908 395 889717 17789 7 0. 0. 214 -395057.96
401.021 124 LINK_REPORT 124 -1 909 396 889717 17789 7 0. 0. 214 -395057.96
401.112 124 WIND_INFO 124 42 0. 0. 0.
402.022 124 LINK_REPORT 124 -1 910 397 889717 17789 7 0. 0. 214 -395057.96
403.023 124 LINK_REPORT 124 -1 911 398 889717 17789 7 0. 0. 214 -400058.88
403.767 124 WIND_INFO 124 42 0. 0. 0.
404.024 124 LINK_REPORT 124 -1 912 399 889717 17789 7 0. 0. 214 -400058.88
405.024 124 LINK_REPORT 124 -1 913 400 889717 17789 7 0. 0. 214 -400058.88
406.025 124 LINK_REPORT 124 -1 914 401 889717 17789 7 0. 0. 214 -400058.88
407.026 124 LINK_REPORT 124 -1 915 402 889717 17789 7 0. 0. 214 -400058.88
408.026 124 LINK_REPORT 124 -1 916 403 889717 17789 7 0. 0. 214 -405059.78
409.027 124 LINK_REPORT 124 -1 917 404 889717 17789 7 0. 0. 214 -405059.78
410.027 124 LINK_REPORT 124 -1 918 405 889717 17789 7 0. 0. 214 -405059.78
411.028 124 LINK_REPORT 124 -1 919 406 889717 17789 7 0. 0. 214 -405059.78
411.113 124 WIND_INFO 124 42 0. 0. 0.
412.028 124 LINK_REPORT 124 -1 920 407 889717 17789 7 0. 0. 214 -405059.78
413.029 124 LINK_REPORT 124 -1 921 408 889717 17789 7 0. 0. 214 -410060.8
413.768 124 WIND_INFO 124 42 0. 0. 0.
414.030 124 LINK_REPORT 124 -1 922 409 889717 17789 7 0. 0. 214 -410060.8
415.031 124 LINK_REPORT 124 -1 923 410 889717 17789 7 0. 0. 214 -410060.8
416.031 124 LINK_REPORT 124 -1 924 411 889717 17789 7 0. 0. 214 -410060.8
417.032 124 LINK_REPORT 124 -1 925 412 889717 17789 7 0. 0. 214 -410060.8
418.033 124 LINK_REPORT 124 -1 926 413 889717 17789 7 0. 0. 214 -415061.46
419.033 124 LINK_REPORT 124 -1 927 414 889717 17789 7 0. 0. 214 -415061.46
420.034 124 LINK_REPORT 124 -1 928 415 889717 17789 7 0. 0. 214 -415061.46
421.034 124 LINK_REPORT 124 -1 929 416 889717 17789 7 0. 0. 214 -415061.46
421.114 124 WIND_INFO 124 42 0. 0. 0.
422.036 124 LINK_REPORT 124 -1 930 417 889717 17789 7 0. 0. 214 -415061.46
423.036 124 LINK_REPORT 124 -1 931 418 889717 17789 7 0. 0. 214 -420062.19
423.769 124 WIND_INFO 124 42 0. 0. 0.
424.038 124 LINK_REPORT 124 -1 932 419 889717 17789 7 0. 0. 214 -420062.19
425.038 124 LINK_REPORT 124 -1 933 420 889717 17789 7 0. 0. 214 -420062.19
426.039 124 LINK_REPORT 124 -1 934 421 889717 17789 7 0. 0. 214 -420062.19
427.039 124 LINK_REPORT 124 -1 935 422 889717 17789 7 0. 0. 214 -420062.19
428.040 124 LINK_REPORT 124 -1 936 423 889717 17789 7 0. 0. 214 -425062.78
429.040 124 LINK_REPORT 124 -1 937 424 889717 17789 7 0. 0. 214 -425062.78
430.041 124 LINK_REPORT 124 -1 938 425 889717 17789 7 0. 0. 214 -425062.78
431.042 124 LINK_REPORT 124 -1 939 426 889717 17789 7 0. 0. 214 -425062.78
431.115 124 WIND_INFO 124 42 0. 0. 0.
432.043 124 LINK_REPORT 124 -1 940 427 889717 17789 7 0. 0. 214 -425062.78
433.043 124 LINK_REPORT 124 -1 941 428 889717 17789 7 0. 0. 214 -430064.03
433.770 124 WIND_INFO 124 42 0. 0. 0.
434.044 124 LINK_REPORT 124 -1 942 429 889717 17789 7 0. 0. 214 -430064.03
435.044 124 LINK_REPORT 124 -1 943 430 889717 17789 7 0. 0. 214 -430064.03
436.046 124 LINK_REPORT 124 -1 944 431 889717 17789 7 0. 0. 214 -430064.03
437.046 124 LINK_REPORT 124 -1 945 432 889717 17789 7 0. 0. 214 -430064.03
438.047 124 LINK_REPORT 124 -1 946 433 889717 17789 7 0. 0. 214 -435064.56
439.047 124 LINK_REPORT 124 -1 947 434 889717 17789 7 0. 0. 214 -435064.56
440.048 124 LINK_REPORT 124 -1 948 435 889717 17789 7 0. 0. 214 -435064.56
441.049 124 LINK_REPORT 124 -1 949 436 889717 17789 7 0. 0. 214 -435064.56
441.116 124 WIND_INFO 124 42 0. 0. 0.
442.049 124 LINK_REPORT 124 -1 950 437 889717 17789 7 0. 0. 214 -435064.56
443.050 124 LINK_REPORT 124 -1 951 438 889717 17789 7 0. 0. 214 -440065.59
443.770 124 WIND_INFO 124 42 0. 0. 0.
444.051 124 LINK_REPORT 124 -1 952 439 889717 17789 7 0. 0. 214 -440065.59
445.051 124 LINK_REPORT 124 -1 953 440 889717 17789 7 0. 0. 214 -440065.59
446.053 124 LINK_REPORT 124 -1 954 441 889717 17789 7 0. 0. 214 -440065.59
447.052 124 LINK_REPORT 124 -1 955 442 889717 17789 7 0. 0. 214 -440065.59
448.054 124 LINK_REPORT 124 -1 956 443 889717 17789 7 0. 0. 214 -445066.01
449.055 124 LINK_REPORT 124 -1 957 444 889717 17789 7 0. 0. 214 -445066.01
450.055 124 LINK_REPORT 124 -1 958 445 889717 17789 7 0. 0. 214 -445066.01
451.055 124 LINK_REPORT 124 -1 959 446 889717 17789 7 0. 0. 214 -445066.01
451.117 124 WIND_INFO 124 42 0. 0. 0.
452.057 124 LINK_REPORT 124 -1 960 447 889717 17789 7 0. 0. 214 -445066.01
453.057 124 LINK_REPORT 124 -1 961 448 889717 17789 7 0. 0. 214 -450067.08
453.771 124 WIND_INFO 124 42 0. 0. 0.
454.058 124 LINK_REPORT 124 -1 962 449 889717 17789 7 0. 0. 214 -450067.08
455.059 124 LINK_REPORT 124 -1 963 450 889717 17789 7 0. 0. 214 -450067.08
456.061 124 LINK_REPORT 124 -1 964 451 889717 17789 7 0. 0. 214 -450067.08
457.062 124 LINK_REPORT 124 -1 965 452 889717 17789 7 0. 0. 214 -450067.08
458.062 124 LINK_REPORT 124 -1 966 453 889717 17789 7 0. 0. 214 -455068.11
459.063 124 LINK_REPORT 124 -1 967 454 889717 17789 7 0. 0. 214 -455068.11
460.064 124 LINK_REPORT 124 -1 968 455 889717 17789 7 0. 0. 214 -455068.11
461.065 124 LINK_REPORT 124 -1 969 456 889717 17789 7 0. 0. 214 -455068.11
461.118 124 WIND_INFO 124 42 0. 0. 0.
462.066 124 LINK_REPORT 124 -1 970 457 889717 17789 7 0. 0. 214 -455068.11
463.067 124 LINK_REPORT 124 -1 971 458 889717 17789 7 0. 0. 214 -460068.96
463.775 124 WIND_INFO 124 42 0. 0. 0.
464.068 124 LINK_REPORT 124 -1 972 459 889717 17789 7 0. 0. 214 -460068.96
465.069 124 LINK_REPORT 124 -1 973 460 889717 17789 7 0. 0. 214 -460068.96
466.069 124 LINK_REPORT 124 -1 974 461 889717 17789 7 0. 0. 214 -460068.96
467.070 124 LINK_REPORT 124 -1 975 462 889717 17789 7 0. 0. 214 -460068.96
468.070 124 LINK_REPORT 124 -1 976 463 889717 17789 7 0. 0. 214 -465070.25
469.071 124 LINK_REPORT 124 -1 977 464 889717 17789 7 0. 0. 214 -465070.25
470.071 124 LINK_REPORT 124 -1 978 465 889717 17789 7 0. 0. 214 -465070.25
471.072 124 LINK_REPORT 124 -1 979 466 889717 17789 7 0. 0. 214 -465070.25
471.119 124 WIND_INFO 124 42 0. 0. 0.
472.073 124 LINK_REPORT 124 -1 980 467 889717 17789 7 0. 0. 214 -465070.25
473.073 124 LINK_REPORT 124 -1 981 468 889717 17789 7 0. 0. 214 -470070.73
473.782 124 WIND_INFO 124 42 0. 0. 0.
474.075 124 LINK_REPORT 124 -1 982 469 889717 17789 7 0. 0. 214 -470070.73
475.077 124 LINK_REPORT 124 -1 983 470 889717 17789 7 0. 0. 214 -470070.73
476.078 124 LINK_REPORT 124 -1 984 471 889717 17789 7 0. 0. 214 -470070.73
477.079 124 LINK_REPORT 124 -1 985 472 889717 17789 7 0. 0. 214 -470070.73
478.080 124 LINK_REPORT 124 -1 986 473 889717 17789 7 0. 0. 214 -475071.18
479.081 124 LINK_REPORT 124 -1 987 474 889717 17789 7 0. 0. 214 -475071.18
480.082 124 LINK_REPORT 124 -1 988 475 889717 17789 7 0. 0. 214 -475071.18
481.083 124 LINK_REPORT 124 -1 989 476 889717 17789 7 0. 0. 214 -475071.18
481.119 124 WIND_INFO 124 42 0. 0. 0.
482.084 124 LINK_REPORT 124 -1 990 477 889717 17789 7 0. 0. 214 -475071.18
483.084 124 LINK_REPORT 124 -1 991 478 889717 17789 7 0. 0. 214 -480072.49
483.781 124 WIND_INFO 124 42 0. 0. 0.
484.085 124 LINK_REPORT 124 -1 992 479 889717 17789 7 0. 0. 214 -480072.49
485.087 124 LINK_REPORT 124 -1 993 480 889717 17789 7 0. 0. 214 -480072.49
486.090 124 LINK_REPORT 124 -1 994 481 889717 17789 7 0. 0. 214 -480072.49
487.092 124 LINK_REPORT 124 -1 995 482 889717 17789 7 0. 0. 214 -480072.49
488.092 124 LINK_REPORT 124 -1 996 483 889717 17789 7 0. 0. 214 -485073.03
489.093 124 LINK_REPORT 124 -1 997 484 889717 17789 7 0. 0. 214 -485073.03
490.093 124 LINK_REPORT 124 -1 998 485 889717 17789 7 0. 0. 214 -485073.03
491.094 124 LINK_REPORT 124 -1 999 486 889717 17789 7 0. 0. 214 -485073.03
491.120 124 WIND_INFO 124 42 0. 0. 0.
492.094 124 LINK_REPORT 124 -1 1000 487 889717 17789 7 0. 0. 214 -485073.03
493.095 124 LINK_REPORT 124 -1 1001 488 889717 17789 7 0. 0. 214 -490073.51
493.782 124 WIND_INFO 124 42 0. 0. 0.
494.095 124 LINK_REPORT 124 -1 1002 489 889717 17789 7 0. 0. 214 -490073.51
495.095 124 LINK_REPORT 124 -1 1003 490 889717 17789 7 0. 0. 214 -490073.51
496.097 124 LINK_REPORT 124 -1 1004 491 889717 17789 7 0. 0. 214 -490073.51
497.098 124 LINK_REPORT 124 -1 1005 492 889717 17789 7 0. 0. 214 -490073.51
498.099 124 LINK_REPORT 124 -1 1006 493 889717 17789 7 0. 0. 214 -495074.63
499.099 124 LINK_REPORT 124 -1 1007 494 889717 17789 7 0. 0. 214 -495074.63
500.101 124 LINK_REPORT 124 -1 1008 495 889717 17789 7 0. 0. 214 -495074.63
501.102 124 LINK_REPORT 124 -1 1009 496 889717 17789 7 0. 0. 214 -495074.63
501.121 124 WIND_INFO 124 42 0. 0. 0.
502.102 124 LINK_REPORT 124 -1 1010 497 889717 17789 7 0. 0. 214 -495074.63
503.103 124 LINK_REPORT 124 -1 1011 498 889717 17789 7 0. 0. 214 -500075.75
503.782 124 WIND_INFO 124 42 0. 0. 0.
504.103 124 LINK_REPORT 124 -1 1012 499 889717 17789 7 0. 0. 214 -500075.75
505.104 124 LINK_REPORT 124 -1 1013 500 889717 17789 7 0. 0. 214 -500075.75
506.105 124 LINK_REPORT 124 -1 1014 501 889717 17789 7 0. 0. 214 -500075.75
507.106 124 LINK_REPORT 124 -1 1015 502 889717 17789 7 0. 0. 214 -500075.75
508.107 124 LINK_REPORT 124 -1 1016 503 889717 17789 7 0. 0. 214 -505076.36
509.107 124 LINK_REPORT 124 -1 1017 504 889717 17789 7 0. 0. 214 -505076.36
510.109 124 LINK_REPORT 124 -1 1018 505 889717 17789 7 0. 0. 214 -505076.36
511.109 124 LINK_REPORT 124 -1 1019 506 889717 17789 7 0. 0. 214 -505076.36
511.121 124 WIND_INFO 124 42 0. 0. 0.
512.110 124 LINK_REPORT 124 -1 1020 507 889717 17789 7 0. 0. 214 -505076.36
513.110 124 LINK_REPORT 124 -1 1021 508 889717 17789 7 0. 0. 214 -510077.24
513.785 124 WIND_INFO 124 42 0. 0. 0.
